# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-23 10:49:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_4-20230323104952_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-0.659513,0.999739,0.170718,2,7,0,0.666217,0.251732
-0.667547,0.999254,0.170718,2,7,0,0.723081,0.13814
-0.667547,0,0.170718,0,1,1,1.48888,0.13814
-0.694348,0.995921,0.170718,2,7,0,0.762795,0.33931
-0.665765,0.999594,0.170718,2,7,0,0.775021,0.272834
-0.67874,0.5,0.170718,1,2,1,1.12598,0.121618
-0.818459,0.733632,0.170718,2,4,1,1.1081,0.526446
-0.701727,0.749692,0.170718,2,4,1,1.41345,0.353285
-0.738013,0.999266,0.170718,2,7,0,0.801346,0.414063
-0.692803,0.986843,0.170718,2,7,0,0.847193,0.336281
-0.733891,0.999599,0.170718,2,5,0,0.744445,0.407637
-0.666178,0.438013,0.170718,3,7,0,1.08414,0.274062
-0.857208,0.796285,0.170718,2,5,1,1.25332,0.575138
-0.869302,0.999964,0.170718,2,3,0,0.872132,0.589871
-0.657618,1,0.170718,4,15,0,0.837937,0.243871
-0.654094,0.999926,0.170718,2,5,0,0.663784,0.22449
-0.726715,0.5,0.170718,1,2,1,1.05543,0.0825838
-0.726715,0,0.170718,0,1,1,1.64856,0.0825838
-0.992141,0.823476,0.170718,1,1,0,1.06858,0.0209923
-0.992141,0.000213618,0.170718,1,1,0,1.40772,0.0209923
-0.811057,1,0.170718,1,1,0,0.923731,0.0501004
-0.798926,0.605958,0.170718,2,4,1,1.80242,0.500852
-0.800909,0.999996,0.170718,2,3,0,0.801672,0.503489
-0.832326,0.999756,0.170718,1,3,0,0.854638,0.544158
-0.70302,0.666667,0.170718,1,3,1,1.54218,0.35566
-0.703,0.5,0.170718,1,2,1,2.00903,0.0981519
-0.703,0,0.170718,0,1,1,2.01251,0.0981519
-0.74494,0.604163,0.170718,3,7,0,0.939212,0.424657
-0.749034,0.999971,0.170718,2,3,0,0.752284,0.430809
-0.76633,0.999849,0.170718,1,3,0,0.772949,0.456021
-0.739794,0.999914,0.170718,1,3,0,0.787777,0.416811
-0.764315,0.99972,0.170718,1,3,0,0.782233,0.453142
-1.03382,0.79902,0.170718,2,5,1,1.47771,0.776454
-1.20879,0.999496,0.170718,2,7,0,1.31418,0.958569
-0.822852,0.874755,0.170718,3,8,1,1.73459,0.0470739
-0.652371,0.45676,0.170718,1,2,1,1.15803,0.198053
-0.660259,0.999563,0.170718,2,7,0,0.672488,0.254577
-0.652368,0.99989,0.170718,2,5,0,0.670244,0.20166
-0.653709,0.867999,0.170718,2,3,0,1.21997,0.179935
-0.806614,0.68462,0.170718,3,7,0,1.31062,0.511023
-0.693417,0.666667,0.170718,1,3,1,1.40514,0.337489
-0.695792,0.997875,0.170718,2,5,0,0.790016,0.104042
-0.695792,0,0.170718,0,1,1,1.58598,0.104042
-0.695792,0.054451,0.170718,1,1,0,0.967874,0.104042
-0.695792,0,0.170718,0,1,1,2.78918,0.104042
-0.692969,1,0.170718,1,1,0,0.697877,0.106553
-0.692969,0,0.170718,0,1,1,3.18418,0.106553
-0.653374,0.862182,0.170718,2,3,0,1.24493,0.182517
-0.654002,0.999807,0.170718,2,5,0,0.661919,0.223809
-0.66661,1,0.170718,2,3,0,1.04233,0.139848
-0.653112,0.999923,0.170718,2,5,0,0.670477,0.215919
-0.662795,0.999171,0.170718,2,7,0,0.705983,0.263483
-0.711554,0.998897,0.170718,2,7,0,0.750283,0.370854
-0.727371,0.999793,0.170718,1,3,0,0.735709,0.397267
-0.726131,0.999851,0.170718,4,15,0,0.836714,0.395265
-1.06301,0.872899,0.170718,3,8,1,1.31891,0.807696
-1.30521,0.999788,0.170718,3,11,0,1.35744,1.05485
-0.849254,0.999949,0.170718,3,11,0,1.43887,0.565336
-0.683736,0.505967,0.170718,4,15,0,0.982949,0.115786
-0.664611,0.488177,0.170718,1,2,1,1.16212,0.269312
-1.04745,0.472102,0.170718,1,2,1,6.83467,0.791093
-0.830066,0.833333,0.170718,2,6,1,1.28753,0.541295
-0.764708,0.904131,0.170718,2,7,0,0.966576,0.453705
-1.238,0.998469,0.170718,2,7,0,1.71017,0.987985
-1.75761,0.998683,0.170718,3,15,0,2.87402,1.4852
-1.68705,0.99998,0.170718,2,5,0,1.82035,1.41973
-1.73434,0.999959,0.170718,1,3,0,1.75665,1.46366
-1.71568,0.999993,0.170718,2,3,0,1.75537,1.44636
-2.3839,0.916496,0.170718,3,12,1,2.45775,2.05076
-1.6824,0.999895,0.170718,3,11,0,3.05354,1.41541
-1.22653,0.899978,0.170718,3,10,1,1.95214,0.976462
-0.673409,0.8,0.170718,2,5,1,2.06742,0.293663
-0.674295,0.999995,0.170718,2,3,0,0.674419,0.295867
-0.66873,0.999326,0.170718,2,5,0,0.718484,0.136076
-0.973565,0.722581,0.170718,2,4,1,1.58122,0.710493
-0.786125,0.833333,0.170718,2,6,1,1.16717,0.483601
-1.56809,0.89717,0.170718,3,10,1,1.82518,1.3082
-2.19244,0.856783,0.170718,2,7,1,3.70134,1.88023
-2.4882,0.999895,0.170718,2,5,0,2.54206,2.143
-2.96077,0.909019,0.170718,3,11,1,3.6841,2.55633
-2.1417,0.916664,0.170718,3,12,1,3.32745,1.83474
-1.87727,0.999994,0.170718,2,5,0,2.1811,1.59522
-2.11673,0.899859,0.170718,3,10,1,3.04295,1.8123
-2.13496,0.999994,0.170718,2,3,0,2.14132,1.82868
-0.893697,0.874987,0.170718,3,8,1,2.85722,0.619041
-0.919526,0.999893,0.170718,1,3,0,0.92876,0.649226
-1.03265,0.99969,0.170718,2,5,0,1.07227,0.775186
-2.09014,0.887003,0.170718,3,9,1,3.01675,1.78837
-2.09268,0.999999,0.170718,1,1,0,2.09501,1.79066
-1.71899,0.999973,0.170718,2,7,0,2.22161,1.44942
-1.64528,0.99995,0.170718,3,7,0,1.84688,1.38075
-1.68215,0.999979,0.170718,2,3,0,1.68324,1.41517
-0.790155,0.9,0.170718,3,10,1,1.73434,0.489077
-0.815061,0.999968,0.170718,4,15,0,0.820166,0.522051
-0.669391,0.944965,0.170718,2,7,0,0.881608,0.283175
-0.709808,0.999203,0.170718,2,5,0,0.730123,0.367807
-0.677671,0.5,0.170718,1,2,1,1.91094,0.122963
-0.678901,0.999275,0.170718,4,15,0,0.700636,0.306825
-0.865842,0.997039,0.170718,2,7,0,0.966298,0.585676
-0.76965,0.998934,0.170718,4,15,0,1.32115,0.460732
-0.836071,0.99913,0.170718,2,7,0,0.97489,0.548882
-0.77915,0.975375,0.170718,3,9,0,0.931775,0.474018
-0.744589,0.99981,0.170718,4,15,0,0.874234,0.424126
-0.681503,0.79984,0.170718,2,5,0,0.982086,0.312701
-0.771722,0.998498,0.170718,2,7,0,0.852721,0.463655
-0.686887,0.999759,0.170718,2,7,0,0.836396,0.32428
-0.672979,0.999146,0.170718,2,5,0,0.750522,0.129374
-0.672979,0,0.170718,0,1,1,1.98322,0.129374
-0.790378,0.996027,0.170718,2,3,0,0.814976,0.0560693
-0.663632,0.430804,0.170718,1,2,1,1.6091,0.266218
-0.655268,0.999984,0.170718,3,9,0,0.663315,0.171024
-0.684656,0.975107,0.170718,2,3,0,0.858851,0.114784
-0.742078,0.995655,0.170718,3,7,0,0.810719,0.074636
-0.742078,0,0.170718,0,1,1,1.16372,0.074636
-0.742078,0,0.170718,0,1,1,1.76781,0.074636
-0.742078,0,0.170718,0,1,1,1.23751,0.074636
-0.865542,0.964733,0.170718,2,3,0,0.877895,0.0379064
-0.865542,0,0.170718,0,1,1,1.26056,0.0379064
-0.865542,0,0.170718,0,1,1,1.43279,0.0379064
-1.37629,0.790051,0.170718,3,11,0,1.53008,1.1245
-1.13107,0.833256,0.170718,2,6,1,2.58593,0.879076
-0.965598,0.999933,0.170718,3,9,0,1.23069,0.7016
-1.23215,0.999539,0.170718,4,15,0,1.30006,0.982108
-0.763045,0.999905,0.170718,3,11,0,1.40806,0.45132
-0.757138,0.999994,0.170718,2,3,0,0.765927,0.442769
-0.972562,0.746932,0.170718,2,4,1,2.42907,0.709376
-1.29662,0.832979,0.170718,2,6,1,1.76951,1.04636
-1.10631,0.833277,0.170718,2,6,1,2.02635,0.853325
-0.805858,0.833271,0.170718,2,6,1,1.60739,0.510029
-1.67427,0.897516,0.170718,3,10,1,1.81507,1.40783
-1.23447,0.857116,0.170718,2,7,1,2.45434,0.984441
-1.18206,0.999967,0.170718,1,3,0,1.27299,0.931443
-0.774391,0.833333,0.170718,2,6,1,1.51398,0.467397
-0.685036,0.97977,0.170718,1,3,0,1.19878,0.320379
-0.656357,0.999722,0.170718,4,15,0,0.717833,0.23793
-0.722206,0.99735,0.170718,2,7,0,0.811077,0.388855
-0.903622,0.99734,0.170718,2,7,0,1.13683,0.630719
-1.03407,0.999484,0.170718,2,5,0,1.09478,0.776722
-0.887667,0.999997,0.170718,3,11,0,1.04635,0.611895
-0.860586,1,0.170718,2,3,0,0.88771,0.579272
-0.720166,0.749684,0.170718,2,4,1,1.61105,0.385479
-0.665115,0.999804,0.170718,2,7,0,0.763498,0.270866
-0.787334,0.663475,0.170718,1,3,1,1.72777,0.485249
-0.824658,0.999538,0.170718,4,15,0,0.974169,0.534406
-0.756128,0.714235,0.170718,2,7,0,0.981247,0.441293
-0.830225,0.999802,0.170718,4,15,0,0.843625,0.541496
-1.08907,0.999258,0.170718,4,15,0,1.14341,0.835248
-0.653495,0.99998,0.170718,3,11,0,1.12157,0.219668
-0.664332,0.999451,0.170718,2,5,0,0.685205,0.144317
-0.678732,0.490994,0.170718,1,2,1,1.22604,0.306436
-0.671795,0.5,0.170718,1,2,1,1.29588,0.131143
-0.671795,0,0.170718,0,1,1,1.12715,0.131143
-0.653446,0.997684,0.170718,1,3,0,0.713753,0.181929
-0.657833,0.99946,0.170718,2,7,0,0.675093,0.244821
-0.839536,1,0.170718,2,3,0,0.960524,0.0431874
-0.852197,0.636393,0.170718,2,4,1,1.38792,0.568974
-0.73581,0.799827,0.170718,2,5,1,1.34283,0.410641
-0.654209,0.999923,0.170718,2,7,0,0.873999,0.225322
-0.654209,0,0.170718,0,1,1,1.80893,0.225322
-0.764374,0.434631,0.170718,3,7,0,0.986379,0.453227
-1.03197,0.88092,0.170718,4,15,0,1.15574,0.774455
-1.02272,1,0.170718,1,1,0,1.03195,0.764462
-0.89702,0.999932,0.170718,2,5,0,1.07811,0.622962
-0.662759,0.799833,0.170718,2,5,1,1.47096,0.263363
-0.654854,0.999763,0.170718,2,7,0,0.68289,0.2296
-0.945778,0.898859,0.170718,3,9,0,0.990773,0.679277
-1.23273,0.874394,0.170718,3,8,1,1.60526,0.982693
-1.18061,0.999967,0.170718,1,3,0,1.27074,0.929971
-1.31626,0.857033,0.170718,2,7,1,1.6584,1.06574
-1.03094,0.888889,0.170718,3,9,1,1.33294,0.773343
-1.4576,0.832567,0.170718,2,6,1,2.27216,1.20305
-0.737802,0.999974,0.170718,3,11,0,1.544,0.413736
-1.32032,0.88345,0.170718,3,9,1,2.08774,1.06974
-1.35999,0.999983,0.170718,3,7,0,1.36029,1.10862
-2.03066,0.999378,0.170718,3,11,0,2.28569,1.73469
-1.13886,0.909088,0.170718,3,11,1,2.1311,0.887138
-1.11046,0.999992,0.170718,2,3,0,1.15055,0.857657
-0.773758,1,0.170718,2,5,0,1.78352,0.466512
-0.711748,0.997931,0.170718,2,7,0,0.795939,0.37119
-0.727531,0.999794,0.170718,1,3,0,0.735799,0.397526
-0.652468,0.998457,0.170718,4,15,0,1.04427,0.20595
-0.828467,0.802979,0.170718,2,5,0,1.33406,0.539264
-0.768963,0.999697,0.170718,2,7,0,0.938402,0.459761
-0.931228,0.998489,0.170718,2,7,0,1.08175,0.662694
-1.18499,0.899688,0.170718,3,10,1,1.1982,0.934432
-1.40408,0.999533,0.170718,2,7,0,1.56566,1.15147
-2.05038,0.888565,0.170718,3,9,1,2.64136,1.75251
-2.07685,0.999983,0.170718,2,3,0,2.0963,1.7764
-2.14276,0.999958,0.170718,1,3,0,2.19109,1.83569
-2.18941,0.999984,0.170718,2,3,0,2.18982,1.87752
-2.33066,0.999955,0.170718,2,5,0,2.36201,2.00351
-2.39501,0.999968,0.170718,1,3,0,2.43856,2.0606
-2.07829,0.99999,0.170718,2,7,0,2.46484,1.77769
-0.91136,0.999982,0.170718,3,11,0,2.20745,0.639753
-0.914611,0.999996,0.170718,2,3,0,0.915395,0.643533
-0.898808,0.99998,0.170718,2,3,0,0.926449,0.625067
-0.93011,0.999982,0.170718,4,15,0,0.930157,0.661412
-1.38408,0.899251,0.170718,3,10,1,1.50042,1.13208
-1.5859,0.857013,0.170718,2,7,1,2.31082,1.325
-2.01623,0.999725,0.170718,3,11,0,2.21654,1.72164
-1.33663,0.999955,0.170718,3,11,0,2.28258,1.08576
-1.46966,0.899864,0.170718,3,10,1,1.77308,1.21461
-0.673775,0.999674,0.170718,3,13,0,2.22062,0.294576
-0.776358,0.972018,0.170718,2,5,0,0.89375,0.470142
-0.9587,0.886926,0.170718,2,7,0,1.00462,0.693864
-0.933184,0.999955,0.170718,4,15,0,0.956955,0.664934
-0.684182,0.940325,0.170718,3,9,0,0.942094,0.318552
-0.981325,0.997775,0.170718,4,15,0,0.984165,0.719112
-0.774382,0.999637,0.170718,2,7,0,1.2295,0.467385
-2.01296,0.991402,0.170718,3,13,0,2.81739,1.71868
-1.35815,0.916666,0.170718,3,12,1,2.02966,1.10682
-1.12868,0.857143,0.170718,2,7,1,1.5461,0.876602
-1.16684,0.999913,0.170718,1,3,0,1.18453,0.915901
-0.748415,0.999998,0.170718,4,15,0,1.17893,0.429884
-1.0647,0.797587,0.170718,2,5,1,1.70123,0.80949
-0.982026,0.999949,0.170718,3,7,0,1.11904,0.719889
-0.66461,0.799804,0.170718,2,5,1,1.9128,0.269309
-0.715076,0.989984,0.170718,4,15,0,0.849344,0.376912
-0.842213,0.66556,0.170718,1,3,1,1.48688,0.556582
-0.846049,0.999998,0.170718,3,7,0,0.846459,0.561361
-0.716627,0.749704,0.170718,2,4,1,1.50334,0.379545
-0.731615,0.999823,0.170718,1,3,0,0.738299,0.404047
-0.905852,0.79933,0.170718,2,5,1,1.11087,0.633328
-0.968921,0.999887,0.170718,3,7,0,0.969771,0.705314
-1.39231,0.899213,0.170718,3,10,1,1.66468,1.14007
-1.63587,0.909019,0.170718,3,11,1,1.6381,1.37195
-1.01566,0.999779,0.170718,3,11,0,2.27261,0.756795
-0.874016,0.857143,0.170718,2,7,1,1.09539,0.595563
-0.939625,0.999838,0.170718,3,7,0,0.948922,0.672285
-1.04199,0.888581,0.170718,3,9,1,1.27431,0.785236
-1.03495,1,0.170718,2,3,0,1.04216,0.777669
-1.03447,1,0.170718,1,1,0,1.03715,0.777155
-1.34944,0.888601,0.170718,3,9,1,1.46765,1.0983
-1.46573,0.89989,0.170718,3,10,1,1.69055,1.21085
-1.07558,0.857111,0.170718,2,7,1,2.11777,0.821028
-1.16879,0.999852,0.170718,2,5,0,1.18433,0.917897
-1.16351,0.999979,0.170718,2,3,0,1.19067,0.912493
-1.15509,1,0.170718,1,1,0,1.16362,0.90386
-0.769812,0.833333,0.170718,2,6,1,1.45132,0.460962
-0.683542,1,0.170718,1,3,0,1.17516,0.317171
-0.807109,0.66479,0.170718,1,3,1,1.57238,0.511673
-0.73891,0.715062,0.170718,2,7,0,0.976304,0.41545
-0.708988,0.998275,0.170718,2,7,0,0.777174,0.366366
-0.957842,0.743118,0.170718,2,4,1,2.24169,0.024506
-0.711764,1,0.170718,1,1,0,0.867773,0.0918151
-0.711764,0,0.170718,0,1,1,5.33478,0.0918151
-0.653373,1,0.170718,4,15,0,0.710905,0.182525
-0.699643,0.998111,0.170718,2,7,0,0.737824,0.349416
-0.698577,0.999692,0.170718,4,15,0,0.778685,0.347414
-1.00699,0.996416,0.170718,3,11,0,1.24866,0.747344
-1.05253,0.999975,0.170718,4,15,0,1.05772,0.796523
-0.732917,0.653153,0.170718,4,15,0,1.06717,0.406105
-1.40939,0.795125,0.170718,2,5,1,2.45307,1.15661
-1.46123,0.999926,0.170718,1,3,0,1.49345,1.20653
-0.810413,0.8,0.170718,2,5,1,2.31022,0.516001
-1.19656,0.831578,0.170718,2,6,1,2.02698,0.946188
-1.13476,0.999977,0.170718,3,7,0,1.23809,0.882901
-1.67604,0.899651,0.170718,3,10,1,1.72248,1.40948
-0.69065,0.999975,0.170718,3,11,0,1.78532,0.331989
-0.680569,0.99996,0.170718,1,3,0,0.696001,0.310616
-0.6643,0.5,0.170718,1,2,1,1.23681,0.144383
-0.6643,0,0.170718,0,1,1,1.27223,0.144383
-1.10642,0.965995,0.170718,3,11,0,1.53756,0.853437
-1.52155,0.999251,0.170718,3,11,0,1.75153,1.26411
-1.20788,0.857143,0.170718,2,7,1,1.89374,0.957648
-1.21891,0.999983,0.170718,1,1,0,1.21891,0.968787
-0.657386,0.888881,0.170718,3,9,1,1.28509,0.24283
-0.718139,0.5,0.170718,1,2,1,1.13422,0.0876654
-1.44406,0.853242,0.170718,3,15,0,2.65438,1.19004
-1.70658,0.833122,0.170718,2,6,1,2.93672,1.4379
-2.77,0.999297,0.170718,3,15,0,3.54446,2.39028
-2.13599,0.928564,0.170718,3,14,1,2.94416,1.82961
-1.11516,0.999979,0.170718,3,11,0,2.30332,0.862558
-1.08013,0.999986,0.170718,1,3,0,1.12992,0.825836
-0.760354,0.818284,0.170718,3,11,0,1.07827,0.44744
-0.717945,0.991492,0.170718,4,15,0,0.838379,0.381767
-0.83271,0.99905,0.170718,2,5,0,0.850973,0.544643
-0.752248,0.75,0.170718,2,4,1,1.18338,0.0700289
-0.652366,0.481954,0.170718,1,2,1,1.03406,0.201422
-0.695413,0.746022,0.170718,2,4,1,1.09366,0.341377
-0.774842,0.799031,0.170718,2,5,1,1.08614,0.468029
-0.671914,0.666667,0.170718,1,3,1,1.40976,0.289859
-0.653137,0.997673,0.170718,2,5,0,0.776782,0.21619
-0.655014,0.999841,0.170718,2,7,0,0.663211,0.172254
-0.692672,0.997716,0.170718,2,7,0,0.731349,0.336022
-0.919154,0.995526,0.170718,1,3,0,2.95219,0.648796
-1.47022,0.997733,0.170718,3,11,0,1.99908,1.21515
-1.84315,0.99983,0.170718,4,15,0,1.8484,1.56397
-1.43662,0.999952,0.170718,2,7,0,2.02399,1.18289
-1.87366,0.999739,0.170718,4,15,0,1.92365,1.59192
-2.07151,0.999875,0.170718,2,5,0,2.16468,1.77158
-1.81226,0.99995,0.170718,2,7,0,2.26309,1.53559
-0.849341,0.999721,0.170718,3,15,0,2.65203,0.565444
-0.847346,1,0.170718,2,3,0,0.850311,0.562972
-0.682897,0.96259,0.170718,2,7,0,1.09593,0.315769
-0.679986,0.99793,0.170718,4,15,0,0.880995,0.3093
-0.82032,0.798992,0.170718,2,5,0,1.0139,0.528843
-1.04125,0.856767,0.170718,2,7,1,1.1074,0.78444
-1.09611,0.999844,0.170718,2,5,0,1.14596,0.842651
-2.52177,0.997375,0.170718,3,15,0,2.99774,2.1726
-1.70158,0.999947,0.170718,3,15,0,2.91965,1.43325
-1.84384,0.999801,0.170718,2,7,0,2.15761,1.5646
-1.52223,0.909056,0.170718,3,11,1,2.19212,1.26476
-1.6073,0.999896,0.170718,2,5,0,1.7108,1.34514
-1.611,0.999995,0.170718,2,3,0,1.62203,1.34862
-1.73562,0.999922,0.170718,3,7,0,1.76719,1.46484
-2.9109,0.916324,0.170718,3,12,1,3.12197,2.51301
-2.43448,0.923072,0.170718,3,13,1,3.13367,2.09555
-2.84918,0.923042,0.170718,3,13,1,2.99988,2.45932
-2.77872,0.999993,0.170718,1,3,0,2.90118,2.39789
-2.97475,0.999947,0.170718,2,5,0,3.05257,2.56846
-2.31112,0.999985,0.170718,3,11,0,3.16937,1.98613
-1.44656,0.857143,0.170718,2,7,1,3.45157,1.19245
-0.852718,0.833333,0.170718,2,6,1,2.11135,0.569616
-0.718172,0.749694,0.170718,2,4,1,1.55321,0.382148
-0.758626,0.999759,0.170718,3,7,0,0.763841,0.444935
-1.22597,0.746752,0.170718,2,4,1,2.54494,0.975897
-0.98236,0.714351,0.170718,2,7,0,1.47289,0.720259
-1.90558,0.887671,0.170718,3,9,1,2.03975,1.62108
-1.16949,0.999915,0.170718,3,15,0,2.26227,0.918615
-1.27559,0.999863,0.170718,2,5,0,1.29665,1.02551
-1.41532,0.999847,0.170718,2,5,0,1.4605,1.16234
-1.37907,0.999974,0.170718,3,7,0,1.47459,1.12721
-1.18312,0.909062,0.170718,3,11,1,1.50107,0.932523
-1.17314,1,0.170718,1,1,0,1.18312,0.922347
-0.848619,0.857143,0.170718,2,7,1,1.34007,0.56455
-1.22813,0.66402,0.170718,1,3,1,4.81169,0.978071
-1.80018,0.856802,0.170718,2,7,1,2.27212,1.52448
-1.32385,0.833333,0.170718,2,6,1,2.69757,1.07321
-0.801687,0.888889,0.170718,3,9,1,1.33907,0.50452
-0.795651,1,0.170718,2,3,0,0.801658,0.496477
-0.658135,0.5,0.170718,1,2,1,3.1123,0.160034
-0.657863,1,0.170718,1,1,0,0.658274,0.160917
-0.663857,0.99815,0.170718,2,5,0,0.715925,0.266937
-0.663049,0.999638,0.170718,3,7,0,0.895819,0.147071
-0.758973,0.990315,0.170718,2,5,0,0.905711,0.44544
-1.25557,0.887108,0.170718,3,9,1,1.33026,1.00557
-1.2577,0.999997,0.170718,1,1,0,1.25957,1.00769
-1.77145,0.899746,0.170718,3,10,1,1.80294,1.49798
-1.81773,0.999964,0.170718,1,3,0,1.83814,1.54062
-1.69653,0.999971,0.170718,4,15,0,1.97786,1.42856
-1.74531,0.999975,0.170718,3,7,0,1.77655,1.47382
-2.25604,0.999775,0.170718,3,9,0,2.35125,1.93707
-2.59465,0.999876,0.170718,2,7,0,2.67829,2.23672
-2.90381,0.999922,0.170718,2,5,0,2.96178,2.50685
-0.925225,0.88888,0.170718,3,9,1,4.09767,0.6558
-0.71441,0.8,0.170718,2,5,1,1.24876,0.375775
-0.659661,0.878761,0.170718,1,3,0,1.01339,0.252309
-0.653098,0.999948,0.170718,3,9,0,0.663301,0.215765
-0.655225,0.999322,0.170718,4,15,0,0.695459,0.171228
-0.6564,0.999376,0.170718,2,7,0,0.677476,0.238145
-0.822512,0.488195,0.170718,1,2,1,2.61738,0.531659
-0.892669,0.999349,0.170718,2,7,0,1.02267,0.617826
-0.697085,0.666667,0.170718,1,3,1,2.4227,0.344585
-0.891003,0.744689,0.170718,2,4,1,2.40792,0.615853
-0.795091,0.833262,0.170718,2,6,1,1.16098,0.495726
-0.672032,0.99988,0.170718,2,7,0,0.838752,0.290163
-0.788168,0.802229,0.170718,2,7,0,0.940079,0.486383
-0.652386,0.999784,0.170718,3,9,0,0.794701,0.197107
-0.673783,0.99929,0.170718,4,15,0,0.692094,0.294597
-0.673783,0,0.170718,0,1,1,2.72663,0.294597
-2.11441,0.973179,0.170718,3,15,0,3.43031,1.81022
-2.08298,0.999997,0.170718,2,3,0,2.13207,1.78193
-1.67065,0.999964,0.170718,2,7,0,2.25619,1.40445
-0.86056,0.999931,0.170718,3,15,0,1.91951,0.579241
-0.774393,0.980842,0.170718,2,7,0,0.891754,0.467401
-0.665166,0.666667,0.170718,1,3,1,1.55157,0.271021
-0.676769,0.5,0.170718,1,2,1,1.10007,0.124131
-1.33325,0.837187,0.170718,3,8,1,1.54413,1.08244
-2.0894,0.999227,0.170718,3,9,0,2.22876,1.78771
-2.66793,0.916558,0.170718,3,12,1,3.05775,2.30102
-1.96682,0.999977,0.170718,3,15,0,2.91121,1.67684
-2.14633,0.999915,0.170718,2,7,0,2.21561,1.8389
-2.15042,0.999999,0.170718,2,3,0,2.15218,1.84256
-1.90387,0.99996,0.170718,2,7,0,2.31575,1.61952
-1.67144,0.999954,0.170718,2,7,0,2.05453,1.40518
-0.899652,0.999998,0.170718,3,9,0,1.68743,0.62606
-0.94132,0.999785,0.170718,1,3,0,0.973678,0.674214
-0.845057,0.999604,0.170718,2,7,0,1.18093,0.560128
-1.60949,0.794426,0.170718,2,5,1,4.64622,1.3472
-2.14009,0.999724,0.170718,4,15,0,2.21762,1.8333
-2.17712,0.999963,0.170718,3,7,0,2.28675,1.86651
-2.16457,1,0.170718,1,1,0,2.17716,1.85526
-2.02301,0.999997,0.170718,3,7,0,2.19564,1.72777
-0.656478,0.875,0.170718,3,8,1,2.41136,0.165858
-0.670485,0.910306,0.170718,1,3,0,0.968493,0.286117
-0.66585,0.998846,0.170718,4,15,0,0.818281,0.273089
-0.655757,0.999978,0.170718,2,5,0,0.668903,0.234809
-0.658708,0.999934,0.170718,4,15,0,0.662375,0.248521
-0.805526,0.491429,0.170718,1,2,1,2.21722,0.509592
-0.667964,0.749383,0.170718,2,4,1,1.8843,0.27922
-1.80188,0.856743,0.170718,3,8,1,2.61661,1.52604
-2.06519,0.999859,0.170718,2,5,0,2.10531,1.76589
-1.81229,0.89993,0.170718,3,10,1,3.11491,1.53561
-1.8247,0.999999,0.170718,3,7,0,1.82471,1.54702
-2.39789,0.999661,0.170718,3,11,0,2.79617,2.06316
-2.33521,0.999992,0.170718,1,3,0,2.43854,2.00756
-1.53664,0.923077,0.170718,3,13,1,2.34028,1.27844
-0.65658,0.888889,0.170718,3,9,1,1.62993,0.239036
-0.653386,0.999914,0.170718,2,5,0,0.663687,0.218672
-0.662972,0.939638,0.170718,3,7,0,1.02877,0.147243
-0.662972,0,0.170718,0,1,1,1.94858,0.147243
-0.673334,0.999775,0.170718,4,15,0,0.674161,0.128857
-0.6657,0.995903,0.170718,4,15,0,0.766283,0.272637
-0.724964,0.998654,0.170718,2,5,0,1.0117,0.393371
-0.861911,0.665563,0.170718,1,3,1,1.56556,0.58089
-0.814205,0.99999,0.170718,3,7,0,0.872549,0.520939
-1.34015,0.898509,0.170718,3,10,1,1.41518,1.08921
-1.38489,0.999932,0.170718,1,3,0,1.40761,1.13286
-1.92442,0.99955,0.170718,3,11,0,2.05711,1.63826
-2.2292,0.923022,0.170718,3,13,1,2.29344,1.91311
-2.63217,0.928506,0.170718,3,14,1,2.77529,2.26966
-1.99573,0.899945,0.170718,3,10,1,4.10243,1.70307
-2.82424,0.888398,0.170718,3,9,1,5.40729,2.43759
-3.54846,0.928507,0.170718,3,14,1,3.78661,3.06262
-3.55361,0.999996,0.170718,2,3,0,3.58579,3.06703
-4.42809,0.923047,0.170718,3,13,1,4.81639,3.81
-4.43391,0.999999,0.170718,1,1,0,4.4355,3.81491
-3.6771,0.933333,0.170718,3,15,1,4.6884,3.17259
-4.4327,0.9999,0.170718,4,15,0,4.68747,3.81389
-3.4703,0.944414,0.170718,4,18,1,5.63218,2.99567
